url_length,num_subdomains,contains_ip,num_special_chars,https_token,digit_ratio,shortened_url,num_hyphens,tld_position,num_suspicious_words,num_parameters,email_in_url,shannon_entropy,relative_entropy,url_length,num_subdomains,contains_ip,num_special_chars,https_token,digit_ratio,shortened_url,num_hyphens,tld_position,num_suspicious_words,num_parameters,email_in_url,shannon_entropy,relative_entropy,status
115,2,False,15,1,0.06956521739130435,0,0,0,0,0,0,4.456372505426206,0.650993935023165,115,2,False,15,1,0.06956521739130435,0,0,0,0,0,0,4.456372505426206,0.650993935023165,0
36,2,False,3,1,0.0,0,0,0,0,0,0,4.037844793048882,0.7810257966841684,36,2,False,3,1,0.0,0,0,0,0,0,0,4.037844793048882,0.7810257966841684,1
45,2,False,3,0,0.022222222222222223,0,0,0,0,0,0,4.202095318167281,0.7651507140596373,45,2,False,3,0,0.022222222222222223,0,0,0,0,0,0,4.202095318167281,0.7651507140596373,1
20,2,False,3,0,0.0,0,0,0,0,0,0,3.6464393446710153,0.8437066199654226,20,2,False,3,0,0.0,0,0,0,0,0,0,3.6464393446710153,0.8437066199654226,0
61,1,False,6,0,0.3442622950819672,0,0,0,0,0,0,4.487473402852922,0.7566467957417511,61,1,False,6,0,0.3442622950819672,0,0,0,0,0,0,4.487473402852922,0.7566467957417511,1
41,2,False,5,1,0.0,0,0,0,0,0,0,4.189886078254005,0.7820523393225901,41,2,False,5,1,0.0,0,0,0,0,0,0,4.189886078254005,0.7820523393225901,0
64,2,False,6,0,0.09375,0,0,0,0,0,0,4.272729102437745,0.7121215170729576,64,2,False,6,0,0.09375,0,0,0,0,0,0,4.272729102437745,0.7121215170729576,0
84,2,False,10,0,0.05952380952380952,0,0,0,0,0,0,4.444425649650408,0.6952761190820843,84,2,False,10,0,0.05952380952380952,0,0,0,0,0,0,4.444425649650408,0.6952761190820843,0
77,1,False,5,0,0.2597402597402597,0,0,0,0,0,0,4.718311872938817,0.7529077051371246,77,1,False,5,0,0.2597402597402597,0,0,0,0,0,0,4.718311872938817,0.7529077051371246,1
46,2,False,5,0,0.0,0,0,0,0,0,0,4.317389272244751,0.7816313651574777,46,2,False,5,0,0.0,0,0,0,0,0,0,4.317389272244751,0.7816313651574777,1
38,2,False,3,1,0.0,0,0,0,0,0,0,3.9155803954675146,0.7461193748269188,38,2,False,3,1,0.0,0,0,0,0,0,0,3.9155803954675146,0.7461193748269188,0
60,4,False,3,1,0.16666666666666666,0,0,0,0,0,0,4.370007272132441,0.7398151703336652,60,4,False,3,1,0.16666666666666666,0,0,0,0,0,0,4.370007272132441,0.7398151703336652,1
25,2,False,3,0,0.0,0,0,0,0,0,0,3.703465189601646,0.7974978204011315,25,2,False,3,0,0.0,0,0,0,0,0,0,3.703465189601646,0.7974978204011315,0
132,2,False,8,1,0.030303030303030304,0,0,0,0,1,0,5.39360939299273,0.7656598000629664,132,2,False,8,1,0.030303030303030304,0,0,0,0,1,0,5.39360939299273,0.7656598000629664,1
66,4,False,6,1,0.0,0,2,0,1,0,0,4.14101671113449,0.6851003805115895,66,4,False,6,1,0.0,0,2,0,1,0,0,4.14101671113449,0.6851003805115895,1
49,2,False,5,1,0.0,0,0,0,0,0,0,4.204636702690701,0.7488609063383019,49,2,False,5,1,0.0,0,0,0,0,0,0,4.204636702690701,0.7488609063383019,0
119,1,False,13,0,0.15966386554621848,0,0,0,0,0,0,5.179095155329585,0.7511576568261317,119,1,False,13,0,0.15966386554621848,0,0,0,0,0,0,5.179095155329585,0.7511576568261317,1
94,2,False,12,1,0.0,0,0,0,1,0,0,4.363234895930739,0.6656763673001359,94,2,False,12,1,0.0,0,0,0,1,0,0,4.363234895930739,0.6656763673001359,1
34,2,False,5,0,0.0,0,1,0,0,0,0,4.160704752887783,0.8178349174664855,34,2,False,5,0,0.0,0,1,0,0,0,0,4.160704752887783,0.8178349174664855,0
36,3,False,3,0,0.0,0,0,0,0,0,0,3.7799500009615414,0.7311421345390903,36,3,False,3,0,0.0,0,0,0,0,0,0,3.7799500009615414,0.7311421345390903,0
71,2,False,9,0,0.0,0,0,0,0,1,0,4.4525148171945705,0.7240159197884528,71,2,False,9,0,0.0,0,0,0,0,1,0,4.4525148171945705,0.7240159197884528,0
64,2,False,7,0,0.0,0,0,0,0,0,0,4.310732282211646,0.7184553803686077,64,2,False,7,0,0.0,0,0,0,0,0,0,4.310732282211646,0.7184553803686077,0
60,2,False,7,0,0.0,0,0,0,0,0,0,4.305005029967607,0.7288106932551223,60,2,False,7,0,0.0,0,0,0,0,0,0,4.305005029967607,0.7288106932551223,0
32,2,False,2,0,0.0,0,0,0,0,0,0,3.926108500731241,0.7852217001462483,32,2,False,2,0,0.0,0,0,0,0,0,0,3.926108500731241,0.7852217001462483,0
46,2,False,6,0,0.0,0,1,0,0,0,0,4.031623032511564,0.729895503044114,46,2,False,6,0,0.0,0,1,0,0,0,0,4.031623032511564,0.729895503044114,1
35,2,False,4,0,0.0,0,0,0,0,0,0,3.957295873840569,0.7715105329082738,35,2,False,4,0,0.0,0,0,0,0,0,0,3.957295873840569,0.7715105329082738,1
68,2,False,8,0,0.14705882352941177,0,0,0,0,0,0,4.8795368782000805,0.8015715258473503,68,2,False,8,0,0.14705882352941177,0,0,0,0,0,0,4.8795368782000805,0.8015715258473503,0
55,2,False,3,0,0.05454545454545454,0,0,0,1,0,0,4.330624260037006,0.7490667376925421,55,2,False,3,0,0.05454545454545454,0,0,0,1,0,0,4.330624260037006,0.7490667376925421,1
26,2,False,3,1,0.0,0,0,0,0,0,0,3.767183467891461,0.801453415805381,26,2,False,3,1,0.0,0,0,0,0,0,0,3.767183467891461,0.801453415805381,0
41,2,False,4,0,0.0,0,0,0,0,0,0,4.006720834246031,0.7478641048733324,41,2,False,4,0,0.0,0,0,0,0,0,0,4.006720834246031,0.7478641048733324,1
33,3,False,3,1,0.0,0,0,0,0,0,0,3.937444876540854,0.7805585335670835,33,3,False,3,1,0.0,0,0,0,0,0,0,3.937444876540854,0.7805585335670835,0
29,3,False,3,0,0.0,0,0,0,0,0,0,3.857306856898128,0.794014398320394,29,3,False,3,0,0.0,0,0,0,0,0,0,3.857306856898128,0.794014398320394,1
127,4,False,14,0,0.12598425196850394,0,1,0,2,3,0,4.753504110289069,0.6801714948288144,127,4,False,14,0,0.12598425196850394,0,1,0,2,3,0,4.753504110289069,0.6801714948288144,1
43,3,False,7,0,0.0,0,1,0,0,0,0,4.268719696310996,0.7866773718720529,43,3,False,7,0,0.0,0,1,0,0,0,0,4.268719696310996,0.7866773718720529,1
26,2,False,3,0,0.0,0,0,0,0,0,0,3.8150724101159423,0.8116415992724845,26,2,False,3,0,0.0,0,0,0,0,0,0,3.8150724101159423,0.8116415992724845,0
79,2,False,9,0,0.06329113924050633,0,0,0,0,0,0,4.51443585657848,0.7161473466354208,79,2,False,9,0,0.06329113924050633,0,0,0,0,0,0,4.51443585657848,0.7161473466354208,0
30,2,False,2,0,0.1,0,0,0,0,0,0,3.7777471629109445,0.769886160961462,30,2,False,2,0,0.1,0,0,0,0,0,0,3.7777471629109445,0.769886160961462,1
36,2,False,4,0,0.0,0,0,0,0,0,0,4.072431251322119,0.7877157309218193,36,2,False,4,0,0.0,0,0,0,0,0,0,4.072431251322119,0.7877157309218193,0
149,4,False,7,1,0.12080536912751678,0,0,0,0,1,0,5.526590816195529,0.7655439543391798,149,4,False,7,1,0.12080536912751678,0,0,0,0,1,0,5.526590816195529,0.7655439543391798,1
47,1,False,7,0,0.0,0,1,0,0,1,0,4.3154647887515205,0.77691885105918,47,1,False,7,0,0.0,0,1,0,0,1,0,4.3154647887515205,0.77691885105918,1
156,2,False,14,0,0.14743589743589744,0,0,0,1,3,0,5.474814620869183,0.7514773318478739,156,2,False,14,0,0.14743589743589744,0,0,0,1,3,0,5.474814620869183,0.7514773318478739,1
23,2,False,3,0,0.0,0,0,0,0,0,0,3.6753108689123644,0.8124816029083348,23,2,False,3,0,0.0,0,0,0,0,0,0,3.6753108689123644,0.8124816029083348,0
24,2,False,3,0,0.0,0,0,0,0,0,0,3.5220552088742005,0.768175357665461,24,2,False,3,0,0.0,0,0,0,0,0,0,3.5220552088742005,0.768175357665461,0
55,2,False,5,0,0.07272727272727272,0,0,0,0,0,0,4.433378522844338,0.7668401107222382,55,2,False,5,0,0.07272727272727272,0,0,0,0,0,0,4.433378522844338,0.7668401107222382,1
26,2,False,4,1,0.0,0,0,0,0,0,0,3.613337314045307,0.7687232537202482,26,2,False,4,1,0.0,0,0,0,0,0,0,3.613337314045307,0.7687232537202482,0
105,2,False,10,1,0.047619047619047616,0,0,0,0,0,0,4.656025194442742,0.6934547124009819,105,2,False,10,1,0.047619047619047616,0,0,0,0,0,0,4.656025194442742,0.6934547124009819,1
40,1,False,6,0,0.025,0,0,0,0,0,0,3.7149112214500133,0.698038597142797,40,1,False,6,0,0.025,0,0,0,0,0,0,3.7149112214500133,0.698038597142797,0
24,2,False,3,1,0.0,0,0,0,0,0,0,3.8035088547976788,0.8295616058363477,24,2,False,3,1,0.0,0,0,0,0,0,0,3.8035088547976788,0.8295616058363477,0
87,2,False,8,1,0.022988505747126436,0,0,0,0,0,0,4.190615874980422,0.6504194670775073,87,2,False,8,1,0.022988505747126436,0,0,0,0,0,0,4.190615874980422,0.6504194670775073,0
30,3,False,2,0,0.0,0,0,0,0,0,0,3.9647351787255047,0.8079933924497507,30,3,False,2,0,0.0,0,0,0,0,0,0,3.9647351787255047,0.8079933924497507,1
40,1,False,5,0,0.0,0,0,0,1,0,0,3.8649112214500136,0.7262238708491633,40,1,False,5,0,0.0,0,0,0,1,0,0,3.8649112214500136,0.7262238708491633,1
43,2,False,3,1,0.0,0,0,0,0,0,0,3.957398255661861,0.7293043068406496,43,2,False,3,1,0.0,0,0,0,0,0,0,3.957398255661861,0.7293043068406496,0
31,2,False,2,0,0.0,0,0,0,0,0,0,4.0022680844408445,0.807854157101075,31,2,False,2,0,0.0,0,0,0,0,0,0,4.0022680844408445,0.807854157101075,1
99,2,False,10,0,0.0,0,0,0,0,0,0,4.335977254192045,0.6540570228276504,99,2,False,10,0,0.0,0,0,0,0,0,0,4.335977254192045,0.6540570228276504,0
40,2,False,3,0,0.0,0,0,0,0,0,0,3.999581770147834,0.7515287126840604,40,2,False,3,0,0.0,0,0,0,0,0,0,3.999581770147834,0.7515287126840604,0
34,2,False,5,1,0.058823529411764705,0,2,0,1,0,0,4.175123135113461,0.8206690182109215,34,2,False,5,1,0.058823529411764705,0,2,0,1,0,0,4.175123135113461,0.8206690182109215,1
56,1,False,5,0,0.0,0,0,0,1,0,0,4.269159109782291,0.7351297048449874,56,1,False,5,0,0.0,0,0,0,1,0,0,4.269159109782291,0.7351297048449874,1
85,3,False,7,0,0.2823529411764706,0,1,0,0,1,0,5.108585935781367,0.7970470184581688,85,3,False,7,0,0.2823529411764706,0,1,0,0,1,0,5.108585935781367,0.7970470184581688,1
75,2,False,8,0,0.02666666666666667,0,0,0,0,0,1,4.448511444193591,0.7141822013508379,75,2,False,8,0,0.02666666666666667,0,0,0,0,0,1,4.448511444193591,0.7141822013508379,1
42,2,False,5,1,0.0,0,0,0,0,0,0,4.064354624902157,0.753730596001843,42,2,False,5,1,0.0,0,0,0,0,0,0,4.064354624902157,0.753730596001843,0
36,2,False,4,1,0.0,0,1,0,0,0,0,4.107017709595357,0.7944056651594705,36,2,False,4,1,0.0,0,1,0,0,0,0,4.107017709595357,0.7944056651594705,1
56,2,False,7,0,0.0,0,0,0,0,0,0,4.110291307063723,0.7077733946399484,56,2,False,7,0,0.0,0,0,0,0,0,0,4.110291307063723,0.7077733946399484,1
56,2,False,5,0,0.0,0,0,0,1,0,0,4.362821832957942,0.7512579980925551,56,2,False,5,0,0.0,0,0,0,1,0,0,4.362821832957942,0.7512579980925551,1
80,2,False,7,0,0.3125,0,0,0,0,1,0,4.943942707918269,0.7820308351682311,80,2,False,7,0,0.3125,0,0,0,0,1,0,4.943942707918269,0.7820308351682311,1
25,2,False,3,0,0.0,0,0,0,0,0,0,3.753269689515107,0.8082226357007796,25,2,False,3,0,0.0,0,0,0,0,0,0,3.753269689515107,0.8082226357007796,0
133,2,False,14,0,0.0,0,0,0,1,0,0,4.105078277655848,0.5818446412576868,133,2,False,14,0,0.0,0,0,0,1,0,0,4.105078277655848,0.5818446412576868,1
45,2,False,4,1,0.0,0,0,0,0,0,0,4.178088307912702,0.7607793279658208,45,2,False,4,1,0.0,0,0,0,0,0,0,4.178088307912702,0.7607793279658208,0
32,2,False,3,1,0.0,0,0,0,0,0,0,3.6442475629608078,0.7288495125921616,32,2,False,3,1,0.0,0,0,0,0,0,0,3.6442475629608078,0.7288495125921616,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.719294525666979,0.7912652323382774,26,2,False,3,1,0.0,0,0,0,0,0,0,3.719294525666979,0.7912652323382774,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.7381493331928657,0.7952765182299181,26,2,False,3,1,0.0,0,0,0,0,0,0,3.7381493331928657,0.7952765182299181,0
46,2,False,6,0,0.08695652173913043,0,0,0,0,1,0,4.631832608042798,0.8385590032105342,46,2,False,6,0,0.08695652173913043,0,0,0,0,1,0,4.631832608042798,0.8385590032105342,0
49,2,False,5,1,0.0,0,0,0,0,0,0,4.278302834822065,0.7619811091941224,49,2,False,5,1,0.0,0,0,0,0,0,0,4.278302834822065,0.7619811091941224,0
27,2,False,2,0,0.0,0,0,0,0,0,0,3.8380398168981555,0.8071778386243317,27,2,False,2,0,0.0,0,0,0,0,0,0,3.8380398168981555,0.8071778386243317,0
34,3,False,4,0,0.029411764705882353,0,0,0,0,0,0,4.101881223476018,0.8062724685116135,34,3,False,4,0,0.029411764705882353,0,0,0,0,0,0,4.101881223476018,0.8062724685116135,1
98,2,False,12,0,0.061224489795918366,0,0,0,0,0,0,4.600688478930298,0.6955238532531115,98,2,False,12,0,0.061224489795918366,0,0,0,0,0,0,4.600688478930298,0.6955238532531115,0
60,2,False,9,0,0.03333333333333333,0,0,0,0,0,0,4.309416071742446,0.7295574553126621,60,2,False,9,0,0.03333333333333333,0,0,0,0,0,0,4.309416071742446,0.7295574553126621,1
155,1,False,17,1,0.3935483870967742,0,0,0,0,4,0,5.0710314825620415,0.6969412835885829,155,1,False,17,1,0.3935483870967742,0,0,0,0,4,0,5.0710314825620415,0.6969412835885829,1
66,2,False,5,0,0.0,0,0,0,0,0,0,4.283836211807127,0.7087288034523153,66,2,False,5,0,0.0,0,0,0,0,0,0,4.283836211807127,0.7087288034523153,0
30,2,False,4,0,0.0,0,0,0,0,0,0,3.8314018453921714,0.7808207195043498,30,2,False,4,0,0.0,0,0,0,0,0,0,3.8314018453921714,0.7808207195043498,1
33,2,False,3,0,0.0,0,0,0,0,0,0,3.98319563424773,0.789628157514844,33,2,False,3,0,0.0,0,0,0,0,0,0,3.98319563424773,0.789628157514844,0
61,2,False,7,0,0.0,0,0,0,0,0,0,4.13660726549364,0.6974861690963864,61,2,False,7,0,0.0,0,0,0,0,0,0,4.13660726549364,0.6974861690963864,0
95,2,False,15,0,0.0,0,2,0,0,0,0,4.15630127290432,0.6326320577934612,95,2,False,15,0,0.0,0,2,0,0,0,0,4.15630127290432,0.6326320577934612,0
78,2,False,6,0,0.0,0,0,0,0,0,0,4.30777602157339,0.685362029600257,78,2,False,6,0,0.0,0,0,0,0,0,0,4.30777602157339,0.685362029600257,0
104,1,False,16,1,0.14423076923076922,0,0,0,0,3,0,4.879781763157133,0.7282778397282461,104,1,False,16,1,0.14423076923076922,0,0,0,0,3,0,4.879781763157133,0.7282778397282461,1
29,2,False,3,1,0.06896551724137931,0,0,0,0,0,0,4.142295219190901,0.852678349986448,29,2,False,3,1,0.06896551724137931,0,0,0,0,0,0,4.142295219190901,0.852678349986448,1
65,2,False,5,0,0.0,0,0,0,0,0,0,4.088171283599355,0.6788312189692621,65,2,False,5,0,0.0,0,0,0,0,0,0,4.088171283599355,0.6788312189692621,0
29,2,False,4,0,0.0,0,1,0,0,0,0,3.83127625337525,0.7886560810381762,29,2,False,4,0,0.0,0,1,0,0,0,0,3.83127625337525,0.7886560810381762,0
60,2,False,7,0,0.15,0,0,0,0,0,0,4.421300130445731,0.7484987336201468,60,2,False,7,0,0.15,0,0,0,0,0,0,4.421300130445731,0.7484987336201468,0
49,2,False,4,0,0.0,0,0,0,0,0,0,4.034588987682135,0.7185747972196279,49,2,False,4,0,0.0,0,0,0,0,0,0,4.034588987682135,0.7185747972196279,0
42,3,False,3,1,0.0,0,0,0,0,0,0,4.082328136858431,0.7570637662414784,42,3,False,3,1,0.0,0,0,0,0,0,0,4.082328136858431,0.7570637662414784,0
113,2,False,11,1,0.11504424778761062,0,0,0,0,0,0,4.812561429617456,0.7056356521051191,113,2,False,11,1,0.11504424778761062,0,0,0,0,0,0,4.812561429617456,0.7056356521051191,0
57,1,False,6,0,0.0,0,1,0,0,0,0,4.125868523881445,0.7073455034917647,57,1,False,6,0,0.0,0,1,0,0,0,0,4.125868523881445,0.7073455034917647,1
324,2,False,33,1,0.2716049382716049,0,1,0,0,5,0,5.487254549113251,0.6579560240550244,324,2,False,33,1,0.2716049382716049,0,1,0,0,5,0,5.487254549113251,0.6579560240550244,1
24,2,False,3,1,0.0,0,0,0,0,0,0,3.4906015629507228,0.7613151824909573,24,2,False,3,1,0.0,0,0,0,0,0,0,3.4906015629507228,0.7613151824909573,0
42,6,False,3,0,0.023809523809523808,0,0,0,0,0,0,4.189238255803027,0.7768901433929747,42,6,False,3,0,0.023809523809523808,0,0,0,0,0,0,4.189238255803027,0.7768901433929747,1
107,2,False,13,0,0.0,0,0,0,0,1,1,4.499618833772055,0.6674539596275801,107,2,False,13,0,0.0,0,0,0,0,1,1,4.499618833772055,0.6674539596275801,1
62,1,False,5,0,0.3548387096774194,0,0,0,0,0,0,4.440094649404178,0.7457084748211269,62,1,False,5,0,0.3548387096774194,0,0,0,0,0,0,4.440094649404178,0.7457084748211269,1
66,2,False,7,0,0.0,0,0,0,0,0,0,4.132321060291975,0.6836617498282154,66,2,False,7,0,0.0,0,0,0,0,0,0,4.132321060291975,0.6836617498282154,0
21,2,False,2,0,0.0,0,0,0,0,0,0,3.5585186130489057,0.8101688176255806,21,2,False,2,0,0.0,0,0,0,0,0,0,3.5585186130489057,0.8101688176255806,0
40,2,False,5,0,0.0,0,0,0,0,0,0,4.208694969562842,0.7908214644249,40,2,False,5,0,0.0,0,0,0,0,0,0,4.208694969562842,0.7908214644249,1
140,2,False,18,0,0.0,0,0,0,0,0,0,4.29600384641241,0.6025856788405813,140,2,False,18,0,0.0,0,0,0,0,0,0,4.29600384641241,0.6025856788405813,0
34,2,False,5,0,0.0,0,0,0,0,0,0,4.0796786498829745,0.8019082944063955,34,2,False,5,0,0.0,0,0,0,0,0,0,4.0796786498829745,0.8019082944063955,0
98,2,False,17,1,0.0,0,0,0,0,0,0,4.341474198745708,0.6563363021294291,98,2,False,17,1,0.0,0,0,0,0,0,0,4.341474198745708,0.6563363021294291,0
37,2,False,3,0,0.0,0,0,0,0,0,0,4.0671651897778585,0.780727823884996,37,2,False,3,0,0.0,0,0,0,0,0,0,4.0671651897778585,0.780727823884996,1
35,1,False,5,1,0.0,0,0,0,0,0,0,3.8541632888566597,0.751403905014433,35,1,False,5,1,0.0,0,0,0,0,0,0,3.8541632888566597,0.751403905014433,1
141,2,False,14,1,0.04964539007092199,0,1,0,0,1,0,5.4046633645551125,0.7570032202008349,141,2,False,14,1,0.04964539007092199,0,1,0,0,1,0,5.4046633645551125,0.7570032202008349,1
28,2,False,3,0,0.0,0,0,0,0,0,0,3.408738512817241,0.7090673703281016,28,2,False,3,0,0.0,0,0,0,0,0,0,3.408738512817241,0.7090673703281016,0
50,3,False,6,0,0.08,0,0,0,0,0,0,4.239079570624174,0.7510963121817917,50,3,False,6,0,0.08,0,0,0,0,0,0,4.239079570624174,0.7510963121817917,1
56,2,False,6,0,0.03571428571428571,0,0,0,0,0,0,4.4072901364521035,0.7589152369028199,56,2,False,6,0,0.03571428571428571,0,0,0,0,0,0,4.4072901364521035,0.7589152369028199,0
27,1,False,4,0,0.14814814814814814,0,0,0,0,0,0,3.8100810205217313,0.801297826455021,27,1,False,4,0,0.14814814814814814,0,0,0,0,0,0,3.8100810205217313,0.801297826455021,0
40,2,False,3,0,0.0,0,0,0,0,0,0,4.108694969562841,0.7720312819539891,40,2,False,3,0,0.0,0,0,0,0,0,0,4.108694969562841,0.7720312819539891,0
33,2,False,2,0,0.030303030303030304,0,0,0,0,0,0,4.0895524525606675,0.8107123186244569,33,2,False,2,0,0.030303030303030304,0,0,0,0,0,0,4.0895524525606675,0.8107123186244569,1
27,3,False,3,1,0.0,0,0,0,0,0,0,3.708048150071232,0.7798393018518471,27,3,False,3,1,0.0,0,0,0,0,0,0,3.708048150071232,0.7798393018518471,0
60,1,False,5,0,0.36666666666666664,0,0,0,0,0,0,4.35091982167033,0.7365837831675813,60,1,False,5,0,0.36666666666666664,0,0,0,0,0,0,4.35091982167033,0.7365837831675813,1
22,2,False,3,0,0.0,0,0,0,0,0,0,3.4474015047059146,0.7730584970286781,22,2,False,3,0,0.0,0,0,0,0,0,0,3.4474015047059146,0.7730584970286781,0
50,2,False,5,1,0.0,0,0,0,0,0,0,4.033786320494365,0.7147216698757476,50,2,False,5,1,0.0,0,0,0,0,0,0,4.033786320494365,0.7147216698757476,0
53,2,False,7,0,0.0,0,0,0,0,0,0,4.177339143857839,0.7292941962086651,53,2,False,7,0,0.0,0,0,0,0,0,0,4.177339143857839,0.7292941962086651,1
78,2,False,12,0,0.0,0,0,0,0,0,0,4.34854757197808,0.691848734664626,78,2,False,12,0,0.0,0,0,0,0,0,0,4.34854757197808,0.691848734664626,0
33,2,False,3,0,0.12121212121212122,0,0,0,0,0,0,3.850937210714388,0.7634092657304403,33,2,False,3,0,0.12121212121212122,0,0,0,0,0,0,3.850937210714388,0.7634092657304403,1
69,1,False,9,0,0.0,0,0,0,0,0,0,4.231378899203216,0.6927006561311175,69,1,False,9,0,0.0,0,0,0,0,0,0,4.231378899203216,0.6927006561311175,0
113,2,False,11,1,0.05309734513274336,0,0,0,0,1,0,5.225745419499931,0.7662182251078892,113,2,False,11,1,0.05309734513274336,0,0,0,0,1,0,5.225745419499931,0.7662182251078892,1
90,2,False,5,1,0.17777777777777778,0,0,0,0,1,0,4.953392158497694,0.763016674129335,90,2,False,5,1,0.17777777777777778,0,0,0,0,1,0,4.953392158497694,0.763016674129335,0
235,2,False,11,1,0.04680851063829787,0,0,0,0,0,0,4.596392336215825,0.5835564586984532,235,2,False,11,1,0.04680851063829787,0,0,0,0,0,0,4.596392336215825,0.5835564586984532,1
43,2,False,5,1,0.11627906976744186,0,0,0,0,1,0,4.553944405764262,0.8392411007623739,43,2,False,5,1,0.11627906976744186,0,0,0,0,1,0,4.553944405764262,0.8392411007623739,0
49,2,False,3,0,0.0,0,0,0,0,0,0,4.499828405684786,0.8014356094288768,49,2,False,3,0,0.0,0,0,0,0,0,0,4.499828405684786,0.8014356094288768,1
148,1,False,14,1,0.0,0,0,1,0,1,1,4.421733406736102,0.6133243648979969,148,1,False,14,1,0.0,0,0,1,0,1,1,4.421733406736102,0.6133243648979969,1
31,2,False,3,0,0.0,0,0,0,0,0,0,3.9048632454520096,0.7881930793225022,31,2,False,3,0,0.0,0,0,0,0,0,0,3.9048632454520096,0.7881930793225022,1
21,1,False,3,1,0.0,0,0,0,0,0,0,3.6537567082870006,0.8318516984538618,21,1,False,3,1,0.0,0,0,0,0,0,0,3.6537567082870006,0.8318516984538618,1
65,2,False,7,0,0.09230769230769231,0,0,0,0,0,0,4.479588198605471,0.7438250763951315,65,2,False,7,0,0.09230769230769231,0,0,0,0,0,0,4.479588198605471,0.7438250763951315,0
36,2,False,3,0,0.027777777777777776,0,0,0,0,0,0,4.107017709595357,0.7944056651594705,36,2,False,3,0,0.027777777777777776,0,0,0,0,0,0,4.107017709595357,0.7944056651594705,1
57,2,False,7,1,0.08771929824561403,0,0,0,0,0,0,4.495366664032678,0.7706928560483762,57,2,False,7,1,0.08771929824561403,0,0,0,0,0,0,4.495366664032678,0.7706928560483762,0
46,2,False,5,0,0.0,0,0,0,1,0,0,4.102168956377575,0.7426673202930637,46,2,False,5,0,0.0,0,0,0,1,0,0,4.102168956377575,0.7426673202930637,1
99,2,False,10,1,0.09090909090909091,0,0,0,0,0,0,5.347177862811455,0.8065907703042293,99,2,False,10,1,0.09090909090909091,0,0,0,0,0,0,5.347177862811455,0.8065907703042293,1
39,2,False,3,0,0.05128205128205128,0,0,0,0,0,0,4.201692923824033,0.7949618117669958,39,2,False,3,0,0.05128205128205128,0,0,0,0,0,0,4.201692923824033,0.7949618117669958,1
62,2,False,9,0,0.016129032258064516,0,0,0,0,1,0,4.431557149194809,0.744274612085618,62,2,False,9,0,0.016129032258064516,0,0,0,0,1,0,4.431557149194809,0.744274612085618,1
41,2,False,5,0,0.12195121951219512,0,2,0,0,0,0,4.32025139454538,0.8063853399503029,41,2,False,5,0,0.12195121951219512,0,2,0,0,0,0,4.32025139454538,0.8063853399503029,1
77,1,False,5,0,0.2857142857142857,0,0,0,0,0,0,4.664731392171638,0.7443577919688299,77,1,False,5,0,0.2857142857142857,0,0,0,0,0,0,4.664731392171638,0.7443577919688299,1
40,2,False,3,1,0.025,0,0,0,0,0,0,4.189822782008755,0.7872753459472345,40,2,False,3,1,0.025,0,0,0,0,0,0,4.189822782008755,0.7872753459472345,1
28,2,False,3,1,0.0,0,0,0,0,0,0,3.6959472263874704,0.7688109753306007,28,2,False,3,1,0.0,0,0,0,0,0,0,3.6959472263874704,0.7688109753306007,0
53,5,False,5,0,0.09433962264150944,0,2,0,0,0,0,4.39340996488017,0.7670165812760407,53,5,False,5,0,0.09433962264150944,0,2,0,0,0,0,4.39340996488017,0.7670165812760407,1
53,2,False,6,0,0.0,0,0,0,0,0,0,4.2208581341683455,0.7368918908093008,53,2,False,6,0,0.0,0,0,0,0,0,0,4.2208581341683455,0.7368918908093008,0
27,3,False,3,0,0.0,0,0,0,0,0,0,4.004344446367528,0.8421533515872996,27,3,False,3,0,0.0,0,0,0,0,0,0,4.004344446367528,0.8421533515872996,0
26,2,False,3,1,0.0,0,0,0,0,0,0,3.5364142371222305,0.7523581726776819,26,2,False,3,1,0.0,0,0,0,0,0,0,3.5364142371222305,0.7523581726776819,0
53,2,False,5,0,0.05660377358490566,0,0,0,0,1,0,4.616715681174875,0.8060020591761059,53,2,False,5,0,0.05660377358490566,0,0,0,0,1,0,4.616715681174875,0.8060020591761059,0
35,1,False,3,0,0.0,0,0,0,0,0,0,4.057575159678481,0.7910608843914405,35,1,False,3,0,0.0,0,0,0,0,0,0,4.057575159678481,0.7910608843914405,1
42,2,False,6,0,0.07142857142857142,0,0,0,0,0,0,4.246151577840245,0.7874446633841011,42,2,False,6,0,0.07142857142857142,0,0,0,0,0,0,4.246151577840245,0.7874446633841011,0
334,2,False,24,0,0.24550898203592814,0,0,0,2,4,0,5.673716493804692,0.6767553214988651,334,2,False,24,0,0.24550898203592814,0,0,0,2,4,0,5.673716493804692,0.6767553214988651,1
127,4,False,13,1,0.1889763779527559,0,1,0,2,3,0,4.866714653103527,0.6963706149620689,127,4,False,13,1,0.1889763779527559,0,1,0,2,3,0,4.866714653103527,0.6963706149620689,1
105,2,False,13,1,0.06666666666666667,0,0,0,0,0,0,4.582629033464509,0.6825233038331662,105,2,False,13,1,0.06666666666666667,0,0,0,0,0,0,4.582629033464509,0.6825233038331662,0
